Date,Time,NOx(GT),PT08.S3(NOx),Temperature (C),Relative Humidity,Absolute Humidity,Datetime
2005-01-31,06:00:00,54.0,1363.0,3.7,37.5,0.3012,2005-01-31 06:00:00
2005-01-31,07:00:00,158.0,1164.0,3.7,35.2,0.2833,2005-01-31 07:00:00
2005-01-31,08:00:00,350.0,826.0,3.7,33.9,0.2732,2005-01-31 08:00:00
2005-01-31,09:00:00,361.3263473053892,617.0,4.4,38.8,0.328,2005-01-31 09:00:00
2005-01-31,10:00:00,584.0,602.0,6.6,34.4,0.3359,2005-01-31 10:00:00
2005-01-31,11:00:00,478.0,683.0,10.0,22.4,0.2753,2005-01-31 11:00:00
2005-01-31,12:00:00,563.0,683.0,11.9,18.6,0.2581,2005-01-31 12:00:00
2005-01-31,13:00:00,414.0,707.0,12.5,17.2,0.2477,2005-01-31 13:00:00
2005-01-31,14:00:00,398.0,711.0,13.2,17.3,0.2606,2005-01-31 14:00:00
2005-01-31,15:00:00,451.0,643.0,13.5,18.7,0.2872,2005-01-31 15:00:00
2005-01-31,16:00:00,503.0,618.0,14.1,18.2,0.2908,2005-01-31 16:00:00
2005-01-31,17:00:00,640.0,552.0,13.0,20.3,0.303,2005-01-31 17:00:00
2005-01-31,18:00:00,843.0,488.0,10.4,24.7,0.3116,2005-01-31 18:00:00
2005-01-31,19:00:00,954.0,455.0,8.6,29.8,0.3344,2005-01-31 19:00:00
2005-01-31,20:00:00,984.0,456.0,7.3,36.8,0.3771,2005-01-31 20:00:00
2005-01-31,21:00:00,586.0,587.0,6.3,39.4,0.3795,2005-01-31 21:00:00
2005-01-31,22:00:00,360.0,737.0,5.4,43.5,0.3922,2005-01-31 22:00:00
2005-01-31,23:00:00,231.0,798.0,5.1,45.6,0.4056,2005-01-31 23:00:00
2005-02-01,00:00:00,200.0,813.0,4.2,49.4,0.412,2005-02-01 00:00:00
2005-02-01,01:00:00,153.0,871.0,4.1,50.1,0.415,2005-02-01 01:00:00
2005-02-01,02:00:00,135.0,879.0,4.1,51.5,0.4263,2005-02-01 02:00:00
2005-02-01,03:00:00,114.57692307692308,868.0,3.7,57.5,0.4621,2005-02-01 03:00:00
2005-02-01,04:00:00,196.0,814.0,2.5,64.8,0.4807,2005-02-01 04:00:00
2005-02-01,05:00:00,208.0,795.0,1.8,68.9,0.4878,2005-02-01 05:00:00
2005-02-01,06:00:00,241.0,814.0,2.0,64.9,0.4661,2005-02-01 06:00:00
2005-02-01,07:00:00,417.0,702.0,2.2,65.3,0.473,2005-02-01 07:00:00
2005-02-01,08:00:00,896.0,492.0,3.1,64.0,0.4938,2005-02-01 08:00:00
2005-02-01,09:00:00,966.0,449.0,3.7,61.7,0.4967,2005-02-01 09:00:00
2005-02-01,10:00:00,878.0,503.0,4.4,58.8,0.4979,2005-02-01 10:00:00
2005-02-01,11:00:00,985.0,466.0,5.8,54.1,0.502,2005-02-01 11:00:00
2005-02-01,12:00:00,1017.0,479.0,7.3,50.8,0.5226,2005-02-01 12:00:00
2005-02-01,13:00:00,683.0,497.0,9.5,47.2,0.5589,2005-02-01 13:00:00
2005-02-01,14:00:00,660.0,487.0,11.8,44.4,0.6118,2005-02-01 14:00:00
2005-02-01,15:00:00,492.0,506.0,12.7,45.5,0.6648,2005-02-01 15:00:00
2005-02-01,16:00:00,497.0,540.0,13.5,44.8,0.6898,2005-02-01 16:00:00
2005-02-01,17:00:00,562.0,508.0,12.3,48.9,0.6967,2005-02-01 17:00:00
2005-02-01,18:00:00,539.0,573.0,10.8,40.3,0.5201,2005-02-01 18:00:00
2005-02-01,19:00:00,502.0,559.0,9.4,36.7,0.4324,2005-02-01 19:00:00
2005-02-01,20:00:00,452.0,595.0,8.3,39.5,0.4318,2005-02-01 20:00:00
2005-02-01,21:00:00,357.0,683.0,7.8,41.3,0.4389,2005-02-01 21:00:00
2005-02-01,22:00:00,289.0,777.0,7.3,43.8,0.4505,2005-02-01 22:00:00
2005-02-01,23:00:00,221.0,805.0,6.7,47.6,0.4688,2005-02-01 23:00:00
2005-02-02,00:00:00,204.0,820.0,6.6,51.2,0.5007,2005-02-02 00:00:00
2005-02-02,01:00:00,183.0,807.0,6.4,52.6,0.5074,2005-02-02 01:00:00
2005-02-02,02:00:00,222.0,722.0,5.3,57.8,0.5177,2005-02-02 02:00:00
2005-02-02,03:00:00,114.57692307692308,680.0,3.4,66.7,0.5281,2005-02-02 03:00:00
2005-02-02,04:00:00,210.0,764.0,3.3,66.8,0.5215,2005-02-02 04:00:00
2005-02-02,05:00:00,185.0,846.0,3.7,62.9,0.5059,2005-02-02 05:00:00
2005-02-02,06:00:00,257.0,792.0,2.6,67.5,0.5034,2005-02-02 06:00:00
2005-02-02,07:00:00,297.0,795.0,3.5,60.9,0.4857,2005-02-02 07:00:00
2005-02-02,08:00:00,573.0,566.0,2.7,63.4,0.4787,2005-02-02 08:00:00
2005-02-02,09:00:00,883.0,422.0,2.8,64.2,0.4859,2005-02-02 09:00:00
2005-02-02,10:00:00,824.0,501.0,5.8,53.1,0.4942,2005-02-02 10:00:00
2005-02-02,11:00:00,693.0,560.0,9.7,40.1,0.4832,2005-02-02 11:00:00
2005-02-02,12:00:00,714.0,577.0,12.7,30.0,0.4398,2005-02-02 12:00:00
2005-02-02,13:00:00,388.0,721.0,13.7,20.7,0.3221,2005-02-02 13:00:00
2005-02-02,14:00:00,337.0,728.0,13.7,19.9,0.3114,2005-02-02 14:00:00
2005-02-02,15:00:00,326.0,762.0,14.1,18.1,0.2884,2005-02-02 15:00:00
2005-02-02,16:00:00,329.0,759.0,14.5,18.0,0.2956,2005-02-02 16:00:00
2005-02-02,17:00:00,465.0,645.0,13.2,20.4,0.3074,2005-02-02 17:00:00
2005-02-02,18:00:00,612.0,536.0,10.5,25.1,0.3194,2005-02-02 18:00:00
2005-02-02,19:00:00,759.0,461.0,8.9,31.4,0.3597,2005-02-02 19:00:00
2005-02-02,20:00:00,771.0,436.0,8.2,36.2,0.3953,2005-02-02 20:00:00
2005-02-02,21:00:00,655.0,571.0,6.7,39.6,0.3906,2005-02-02 21:00:00
2005-02-02,22:00:00,332.0,748.0,5.8,42.0,0.3904,2005-02-02 22:00:00
2005-02-02,23:00:00,287.0,719.0,4.9,45.9,0.3999,2005-02-02 23:00:00
2005-02-03,00:00:00,242.0,793.0,4.5,47.9,0.4079,2005-02-03 00:00:00
2005-02-03,01:00:00,242.0,782.0,3.9,51.6,0.4226,2005-02-03 01:00:00
2005-02-03,02:00:00,192.0,860.0,3.4,54.7,0.4323,2005-02-03 02:00:00
2005-02-03,03:00:00,114.57692307692308,950.0,3.3,56.1,0.4379,2005-02-03 03:00:00
2005-02-03,04:00:00,134.0,954.0,2.0,60.8,0.4337,2005-02-03 04:00:00
2005-02-03,05:00:00,142.0,916.0,1.2,63.7,0.4327,2005-02-03 05:00:00
2005-02-03,06:00:00,194.0,923.0,2.1,60.3,0.4368,2005-02-03 06:00:00
2005-02-03,07:00:00,216.0,861.0,1.3,63.1,0.4322,2005-02-03 07:00:00
2005-02-03,08:00:00,728.0,534.0,1.3,64.8,0.441,2005-02-03 08:00:00
2005-02-03,09:00:00,975.0,416.0,2.1,62.2,0.4491,2005-02-03 09:00:00
2005-02-03,10:00:00,947.0,495.0,5.1,50.8,0.4499,2005-02-03 10:00:00
2005-02-03,11:00:00,790.0,570.0,8.5,39.7,0.4425,2005-02-03 11:00:00
2005-02-03,12:00:00,551.0,643.0,11.5,33.0,0.4476,2005-02-03 12:00:00
2005-02-03,13:00:00,565.0,568.0,12.2,34.3,0.4864,2005-02-03 13:00:00
2005-02-03,14:00:00,532.0,574.0,13.5,35.0,0.5396,2005-02-03 14:00:00
2005-02-03,15:00:00,459.0,597.0,14.9,34.9,0.5869,2005-02-03 15:00:00
2005-02-03,16:00:00,407.0,612.0,15.7,34.5,0.6111,2005-02-03 16:00:00
2005-02-03,17:00:00,434.0,545.0,14.7,37.2,0.618,2005-02-03 17:00:00
2005-02-03,18:00:00,980.0,383.0,12.2,44.8,0.6342,2005-02-03 18:00:00
2005-02-03,19:00:00,966.0,393.0,10.3,52.4,0.6578,2005-02-03 19:00:00
2005-02-03,20:00:00,646.0,485.0,9.3,55.5,0.6503,2005-02-03 20:00:00
2005-02-03,21:00:00,471.0,571.0,8.3,57.6,0.6304,2005-02-03 21:00:00
2005-02-03,22:00:00,528.0,524.0,6.3,65.1,0.6237,2005-02-03 22:00:00
2005-02-03,23:00:00,378.0,645.0,6.5,63.1,0.6132,2005-02-03 23:00:00
2005-02-04,00:00:00,235.0,734.0,6.0,62.7,0.589,2005-02-04 00:00:00
2005-02-04,01:00:00,217.0,781.0,5.1,65.4,0.5797,2005-02-04 01:00:00
2005-02-04,02:00:00,141.0,887.0,4.7,64.6,0.5568,2005-02-04 02:00:00
2005-02-04,03:00:00,114.57692307692308,778.0,2.9,72.2,0.5523,2005-02-04 03:00:00
2005-02-04,04:00:00,158.0,895.0,5.0,63.5,0.5575,2005-02-04 04:00:00
2005-02-04,05:00:00,87.0,974.0,3.9,65.5,0.5367,2005-02-04 05:00:00
2005-02-04,06:00:00,194.0,843.0,1.8,74.5,0.5271,2005-02-04 06:00:00
2005-02-04,07:00:00,401.0,714.0,1.8,73.7,0.5198,2005-02-04 07:00:00
2005-02-04,08:00:00,887.0,492.0,2.3,70.9,0.5182,2005-02-04 08:00:00
2005-02-04,09:00:00,654.0,499.0,4.4,61.1,0.5176,2005-02-04 09:00:00
2005-02-04,10:00:00,566.0,534.0,7.7,49.8,0.5267,2005-02-04 10:00:00
2005-02-04,11:00:00,649.0,558.0,12.1,36.9,0.5212,2005-02-04 11:00:00
2005-02-04,12:00:00,309.0,735.0,15.0,28.5,0.4821,2005-02-04 12:00:00
2005-02-04,13:00:00,229.0,781.0,14.5,28.3,0.4665,2005-02-04 13:00:00
2005-02-04,14:00:00,312.0,712.0,12.9,31.8,0.4707,2005-02-04 14:00:00
2005-02-04,15:00:00,276.0,792.0,12.1,32.3,0.4548,2005-02-04 15:00:00
2005-02-04,16:00:00,236.0,816.0,11.3,33.5,0.4476,2005-02-04 16:00:00
2005-02-04,17:00:00,312.0,719.0,11.4,32.6,0.4373,2005-02-04 17:00:00
2005-02-04,18:00:00,345.0,687.0,9.1,37.8,0.4372,2005-02-04 18:00:00
2005-02-04,19:00:00,386.0,639.0,8.1,41.0,0.4458,2005-02-04 19:00:00
2005-02-04,20:00:00,356.0,653.0,7.7,41.9,0.4409,2005-02-04 20:00:00
2005-02-04,21:00:00,467.0,680.0,7.1,43.9,0.4433,2005-02-04 21:00:00
2005-02-04,22:00:00,287.0,807.0,6.3,45.8,0.4408,2005-02-04 22:00:00
2005-02-04,23:00:00,239.0,843.0,6.0,46.1,0.4351,2005-02-04 23:00:00
2005-02-05,00:00:00,266.0,828.0,5.5,49.0,0.4471,2005-02-05 00:00:00
2005-02-05,01:00:00,261.0,816.0,4.9,52.0,0.4548,2005-02-05 01:00:00
2005-02-05,02:00:00,223.0,828.0,4.1,54.7,0.4536,2005-02-05 02:00:00
2005-02-05,03:00:00,114.57692307692308,735.0,2.1,64.2,0.4633,2005-02-05 03:00:00
2005-02-05,04:00:00,272.0,703.0,1.5,66.2,0.4571,2005-02-05 04:00:00
2005-02-05,05:00:00,226.0,815.0,1.0,67.7,0.4523,2005-02-05 05:00:00
2005-02-05,06:00:00,250.0,757.0,0.8,69.9,0.4591,2005-02-05 06:00:00
2005-02-05,07:00:00,402.0,705.0,1.3,67.2,0.4598,2005-02-05 07:00:00
2005-02-05,08:00:00,708.0,614.0,2.0,63.6,0.4564,2005-02-05 08:00:00
2005-02-05,09:00:00,759.0,646.0,4.1,52.7,0.4345,2005-02-05 09:00:00
2005-02-05,10:00:00,302.0,877.0,7.5,39.2,0.4091,2005-02-05 10:00:00
2005-02-05,11:00:00,210.0,932.0,9.0,34.5,0.398,2005-02-05 11:00:00
2005-02-05,12:00:00,180.0,960.0,9.2,34.5,0.4025,2005-02-05 12:00:00
2005-02-05,13:00:00,165.0,922.0,9.3,33.8,0.3981,2005-02-05 13:00:00
2005-02-05,14:00:00,180.0,932.0,9.3,33.1,0.3874,2005-02-05 14:00:00
2005-02-05,15:00:00,147.0,991.0,9.7,30.8,0.3716,2005-02-05 15:00:00
2005-02-05,16:00:00,177.0,968.0,9.6,31.1,0.3718,2005-02-05 16:00:00
2005-02-05,17:00:00,157.0,990.0,8.6,32.8,0.3669,2005-02-05 17:00:00
2005-02-05,18:00:00,195.0,933.0,7.2,35.0,0.3567,2005-02-05 18:00:00
2005-02-05,19:00:00,263.0,846.0,6.4,36.8,0.3566,2005-02-05 19:00:00
2005-02-05,20:00:00,239.0,854.0,6.0,40.2,0.3773,2005-02-05 20:00:00
2005-02-05,21:00:00,267.0,826.0,5.5,42.6,0.3874,2005-02-05 21:00:00
2005-02-05,22:00:00,214.0,934.0,4.9,43.7,0.3809,2005-02-05 22:00:00
2005-02-05,23:00:00,236.0,869.0,4.2,43.2,0.3605,2005-02-05 23:00:00
2005-02-06,00:00:00,251.0,900.0,4.0,39.2,0.3228,2005-02-06 00:00:00
2005-02-06,01:00:00,255.0,902.0,3.7,40.1,0.323,2005-02-06 01:00:00
2005-02-06,02:00:00,235.0,854.0,3.1,47.1,0.3638,2005-02-06 02:00:00
2005-02-06,03:00:00,114.57692307692308,972.0,2.6,48.8,0.3658,2005-02-06 03:00:00
2005-02-06,04:00:00,129.0,987.0,0.8,53.8,0.3542,2005-02-06 04:00:00
2005-02-06,05:00:00,95.0,1070.0,1.2,51.9,0.3515,2005-02-06 05:00:00
2005-02-06,06:00:00,95.0,1146.0,1.0,52.2,0.3489,2005-02-06 06:00:00
2005-02-06,07:00:00,100.0,1132.0,0.6,53.3,0.3467,2005-02-06 07:00:00
2005-02-06,08:00:00,110.0,1169.0,0.8,52.8,0.3468,2005-02-06 08:00:00
2005-02-06,09:00:00,149.0,1091.0,0.3,53.7,0.3424,2005-02-06 09:00:00
2005-02-06,10:00:00,197.0,891.0,4.1,42.9,0.3551,2005-02-06 10:00:00
2005-02-06,11:00:00,351.0,780.0,8.0,33.3,0.3591,2005-02-06 11:00:00
2005-02-06,12:00:00,249.0,886.0,10.7,25.2,0.3242,2005-02-06 12:00:00
2005-02-06,13:00:00,188.0,981.0,11.1,23.5,0.3105,2005-02-06 13:00:00
2005-02-06,14:00:00,127.0,1081.0,10.6,26.0,0.332,2005-02-06 14:00:00
2005-02-06,15:00:00,96.0,1128.0,10.3,27.7,0.3481,2005-02-06 15:00:00
2005-02-06,16:00:00,138.0,1040.0,10.2,28.3,0.3516,2005-02-06 16:00:00
2005-02-06,17:00:00,217.0,928.0,9.2,29.9,0.3479,2005-02-06 17:00:00
2005-02-06,18:00:00,186.0,1003.0,6.9,36.4,0.3635,2005-02-06 18:00:00
2005-02-06,19:00:00,227.0,891.0,6.0,38.0,0.3584,2005-02-06 19:00:00
2005-02-06,20:00:00,252.0,855.0,5.8,36.4,0.3385,2005-02-06 20:00:00
2005-02-06,21:00:00,193.0,937.0,5.8,35.4,0.3286,2005-02-06 21:00:00
2005-02-06,22:00:00,158.0,1033.0,5.4,36.6,0.3304,2005-02-06 22:00:00
2005-02-06,23:00:00,150.0,1052.0,5.1,37.9,0.3358,2005-02-06 23:00:00
2005-02-07,00:00:00,130.0,1049.0,4.8,38.0,0.33,2005-02-07 00:00:00
2005-02-07,01:00:00,104.0,1072.0,4.5,38.1,0.3249,2005-02-07 01:00:00
2005-02-07,02:00:00,86.0,1119.0,4.3,38.1,0.3207,2005-02-07 02:00:00
2005-02-07,03:00:00,114.57692307692308,1141.0,3.9,39.9,0.325,2005-02-07 03:00:00
2005-02-07,04:00:00,67.0,1187.0,3.8,41.0,0.3327,2005-02-07 04:00:00
2005-02-07,05:00:00,75.0,1147.0,3.3,44.6,0.3499,2005-02-07 05:00:00
2005-02-07,06:00:00,97.0,1090.0,3.6,44.5,0.3574,2005-02-07 06:00:00
2005-02-07,07:00:00,177.0,980.0,3.4,47.0,0.3713,2005-02-07 07:00:00
2005-02-07,08:00:00,433.0,675.0,2.9,49.5,0.3775,2005-02-07 08:00:00
2005-02-07,09:00:00,471.0,639.0,5.6,40.5,0.3704,2005-02-07 09:00:00
2005-02-07,10:00:00,346.0,720.0,7.5,33.8,0.352,2005-02-07 10:00:00
2005-02-07,11:00:00,262.0,771.0,10.8,25.2,0.3251,2005-02-07 11:00:00
2005-02-07,12:00:00,221.0,845.0,12.9,20.6,0.3045,2005-02-07 12:00:00
2005-02-07,13:00:00,265.0,807.0,12.2,21.4,0.3033,2005-02-07 13:00:00
2005-02-07,14:00:00,219.0,842.0,12.0,21.9,0.3069,2005-02-07 14:00:00
2005-02-07,15:00:00,235.0,862.0,12.2,24.0,0.3392,2005-02-07 15:00:00
2005-02-07,16:00:00,227.0,843.0,12.0,24.3,0.3393,2005-02-07 16:00:00
2005-02-07,17:00:00,285.0,771.0,10.5,27.8,0.3525,2005-02-07 17:00:00
2005-02-07,18:00:00,291.0,740.0,8.7,33.9,0.3832,2005-02-07 18:00:00
2005-02-07,19:00:00,295.0,707.0,7.8,37.6,0.4004,2005-02-07 19:00:00
2005-02-07,20:00:00,243.0,720.0,7.2,39.4,0.4032,2005-02-07 20:00:00
2005-02-07,21:00:00,209.0,843.0,7.1,39.6,0.4019,2005-02-07 21:00:00
2005-02-07,22:00:00,147.0,980.0,7.1,39.6,0.4001,2005-02-07 22:00:00
2005-02-07,23:00:00,117.0,1028.0,7.2,39.3,0.4004,2005-02-07 23:00:00
2005-02-08,00:00:00,105.0,1045.0,6.9,39.6,0.3966,2005-02-08 00:00:00
2005-02-08,01:00:00,84.0,1129.0,7.0,39.8,0.4006,2005-02-08 01:00:00
2005-02-08,02:00:00,51.0,1275.0,7.1,40.5,0.409,2005-02-08 02:00:00
2005-02-08,03:00:00,114.57692307692308,1378.0,6.9,40.9,0.4091,2005-02-08 03:00:00
2005-02-08,04:00:00,54.0,1182.0,6.0,42.9,0.404,2005-02-08 04:00:00
2005-02-08,05:00:00,74.0,1102.0,6.4,42.7,0.4126,2005-02-08 05:00:00
2005-02-08,06:00:00,114.0,1062.0,6.1,43.6,0.4129,2005-02-08 06:00:00
2005-02-08,07:00:00,228.0,944.0,5.9,45.1,0.4211,2005-02-08 07:00:00
2005-02-08,08:00:00,455.0,658.0,6.0,46.4,0.4367,2005-02-08 08:00:00
2005-02-08,09:00:00,493.0,543.0,6.6,43.7,0.4273,2005-02-08 09:00:00
2005-02-08,10:00:00,410.0,689.0,8.7,36.3,0.4074,2005-02-08 10:00:00
2005-02-08,11:00:00,277.0,729.0,10.5,33.4,0.4246,2005-02-08 11:00:00
2005-02-08,12:00:00,340.0,727.0,11.4,27.8,0.3748,2005-02-08 12:00:00
2005-02-08,13:00:00,238.0,753.0,12.7,27.4,0.4011,2005-02-08 13:00:00
2005-02-08,14:00:00,323.0,726.0,13.3,23.3,0.354,2005-02-08 14:00:00
2005-02-08,15:00:00,286.0,858.0,13.9,20.7,0.3271,2005-02-08 15:00:00
2005-02-08,16:00:00,271.0,912.0,13.6,20.0,0.3093,2005-02-08 16:00:00
2005-02-08,17:00:00,276.0,906.3376623376623,13.533766233766233,20.4012987012987,0.31263896103896105,2005-02-08 17:00:00
2005-02-08,18:00:00,295.0,900.6753246753246,13.467532467532466,20.802597402597403,0.3159779220779221,2005-02-08 18:00:00
2005-02-08,19:00:00,340.0,895.012987012987,13.401298701298701,21.203896103896103,0.3193168831168831,2005-02-08 19:00:00
2005-02-08,20:00:00,275.0,889.3506493506494,13.335064935064935,21.605194805194806,0.3226558441558442,2005-02-08 20:00:00
2005-02-08,21:00:00,293.0,883.6883116883117,13.268831168831168,22.006493506493506,0.3259948051948052,2005-02-08 21:00:00
2005-02-08,22:00:00,157.0,878.025974025974,13.202597402597402,22.40779220779221,0.32933376623376626,2005-02-08 22:00:00
2005-02-08,23:00:00,133.0,872.3636363636364,13.136363636363637,22.80909090909091,0.3326727272727273,2005-02-08 23:00:00
2005-02-09,00:00:00,120.0,866.7012987012987,13.07012987012987,23.210389610389612,0.3360116883116883,2005-02-09 00:00:00
2005-02-09,01:00:00,122.0,861.038961038961,13.003896103896103,23.61168831168831,0.33935064935064935,2005-02-09 01:00:00
2005-02-09,02:00:00,80.0,855.3766233766233,12.937662337662337,24.01298701298701,0.34268961038961043,2005-02-09 02:00:00
2005-02-09,03:00:00,114.57692307692308,849.7142857142857,12.871428571428572,24.414285714285715,0.34602857142857146,2005-02-09 03:00:00
2005-02-09,04:00:00,88.0,844.0519480519481,12.805194805194805,24.815584415584414,0.3493675324675325,2005-02-09 04:00:00
2005-02-09,05:00:00,109.0,838.3896103896104,12.738961038961039,25.216883116883118,0.3527064935064935,2005-02-09 05:00:00
2005-02-09,06:00:00,120.0,832.7272727272727,12.672727272727272,25.618181818181817,0.35604545454545455,2005-02-09 06:00:00
2005-02-09,07:00:00,233.0,827.0649350649351,12.606493506493507,26.019480519480517,0.3593844155844156,2005-02-09 07:00:00
2005-02-09,08:00:00,394.0,821.4025974025974,12.54025974025974,26.42077922077922,0.3627233766233766,2005-02-09 08:00:00
2005-02-09,09:00:00,424.0,815.7402597402597,12.474025974025974,26.822077922077924,0.3660623376623377,2005-02-09 09:00:00
2005-02-09,10:00:00,446.0,810.077922077922,12.407792207792207,27.223376623376623,0.36940129870129873,2005-02-09 10:00:00
2005-02-09,11:00:00,266.0,804.4155844155844,12.34155844155844,27.624675324675323,0.37274025974025976,2005-02-09 11:00:00
2005-02-09,12:00:00,261.0,798.7532467532468,12.275324675324676,28.025974025974026,0.3760792207792208,2005-02-09 12:00:00
2005-02-09,13:00:00,220.0,793.0909090909091,12.209090909090909,28.427272727272726,0.3794181818181818,2005-02-09 13:00:00
2005-02-09,14:00:00,241.0,787.4285714285714,12.142857142857142,28.82857142857143,0.3827571428571429,2005-02-09 14:00:00
2005-02-09,15:00:00,208.0,781.7662337662338,12.076623376623376,29.22987012987013,0.38609610389610394,2005-02-09 15:00:00
2005-02-09,16:00:00,215.0,776.1038961038961,12.01038961038961,29.63116883116883,0.38943506493506497,2005-02-09 16:00:00
2005-02-09,17:00:00,257.0,770.4415584415584,11.944155844155844,30.032467532467532,0.392774025974026,2005-02-09 17:00:00
2005-02-09,18:00:00,355.0,764.7792207792209,11.877922077922078,30.433766233766235,0.39611298701298703,2005-02-09 18:00:00
2005-02-09,19:00:00,415.0,759.1168831168832,11.811688311688311,30.835064935064935,0.39945194805194806,2005-02-09 19:00:00
2005-02-09,20:00:00,349.0,753.4545454545455,11.745454545454546,31.236363636363635,0.4027909090909091,2005-02-09 20:00:00
2005-02-09,21:00:00,254.0,747.7922077922078,11.67922077922078,31.637662337662334,0.4061298701298701,2005-02-09 21:00:00
2005-02-09,22:00:00,228.0,742.1298701298701,11.612987012987013,32.038961038961034,0.4094688311688312,2005-02-09 22:00:00
2005-02-09,23:00:00,156.0,736.4675324675325,11.546753246753246,32.44025974025974,0.41280779220779223,2005-02-09 23:00:00
2005-02-10,00:00:00,161.0,730.8051948051948,11.48051948051948,32.84155844155844,0.41614675324675326,2005-02-10 00:00:00
2005-02-10,01:00:00,123.0,725.1428571428571,11.414285714285715,33.24285714285714,0.4194857142857143,2005-02-10 01:00:00
2005-02-10,02:00:00,108.0,719.4805194805194,11.348051948051948,33.64415584415585,0.4228246753246753,2005-02-10 02:00:00
2005-02-10,03:00:00,114.57692307692308,713.8181818181819,11.281818181818181,34.04545454545455,0.4261636363636364,2005-02-10 03:00:00
2005-02-10,04:00:00,95.0,708.1558441558442,11.215584415584416,34.44675324675325,0.42950259740259744,2005-02-10 04:00:00
2005-02-10,05:00:00,102.0,702.4935064935065,11.14935064935065,34.848051948051946,0.43284155844155847,2005-02-10 05:00:00
2005-02-10,06:00:00,178.0,696.8311688311688,11.083116883116883,35.249350649350646,0.4361805194805195,2005-02-10 06:00:00
2005-02-10,07:00:00,214.0,691.1688311688312,11.016883116883117,35.650649350649346,0.43951948051948053,2005-02-10 07:00:00
2005-02-10,08:00:00,492.0,685.5064935064935,10.95064935064935,36.05194805194805,0.44285844155844156,2005-02-10 08:00:00
2005-02-10,09:00:00,540.0,679.8441558441559,10.884415584415585,36.45324675324675,0.4461974025974026,2005-02-10 09:00:00
2005-02-10,10:00:00,604.0,674.1818181818182,10.818181818181818,36.85454545454545,0.4495363636363636,2005-02-10 10:00:00
2005-02-10,11:00:00,646.0,668.5194805194806,10.751948051948052,37.25584415584416,0.45287532467532465,2005-02-10 11:00:00
2005-02-10,12:00:00,418.0,662.8571428571429,10.685714285714285,37.65714285714286,0.45621428571428574,2005-02-10 12:00:00
2005-02-10,13:00:00,250.0,657.1948051948052,10.619480519480518,38.05844155844156,0.45955324675324677,2005-02-10 13:00:00
2005-02-10,14:00:00,226.0,651.5324675324675,10.553246753246754,38.45974025974026,0.4628922077922078,2005-02-10 14:00:00
2005-02-10,15:00:00,271.0,645.8701298701299,10.487012987012987,38.86103896103896,0.4662311688311689,2005-02-10 15:00:00
2005-02-10,16:00:00,288.0,640.2077922077922,10.42077922077922,39.26233766233766,0.4695701298701299,2005-02-10 16:00:00
2005-02-10,17:00:00,299.0,634.5454545454545,10.354545454545455,39.66363636363636,0.47290909090909095,2005-02-10 17:00:00
2005-02-10,18:00:00,534.0,628.8831168831168,10.288311688311689,40.064935064935064,0.476248051948052,2005-02-10 18:00:00
2005-02-10,19:00:00,687.0,623.2207792207793,10.222077922077922,40.46623376623376,0.479587012987013,2005-02-10 19:00:00
2005-02-10,20:00:00,1028.0,617.5584415584416,10.155844155844155,40.86753246753247,0.48292597402597404,2005-02-10 20:00:00
2005-02-10,21:00:00,605.0,611.8961038961039,10.089610389610389,41.26883116883117,0.48626493506493507,2005-02-10 21:00:00
2005-02-10,22:00:00,345.0,606.2337662337662,10.023376623376624,41.67012987012987,0.4896038961038961,2005-02-10 22:00:00
2005-02-10,23:00:00,255.0,600.5714285714287,9.957142857142857,42.07142857142857,0.4929428571428571,2005-02-10 23:00:00
2005-02-11,00:00:00,211.0,594.909090909091,9.89090909090909,42.47272727272727,0.4962818181818182,2005-02-11 00:00:00
2005-02-11,01:00:00,190.0,589.2467532467533,9.824675324675324,42.87402597402597,0.49962077922077924,2005-02-11 01:00:00
2005-02-11,02:00:00,149.0,583.5844155844156,9.758441558441557,43.27532467532467,0.5029597402597403,2005-02-11 02:00:00
2005-02-11,03:00:00,114.57692307692308,577.922077922078,9.692207792207792,43.676623376623375,0.5062987012987012,2005-02-11 03:00:00
2005-02-11,04:00:00,107.0,572.2597402597403,9.625974025974026,44.077922077922075,0.5096376623376624,2005-02-11 04:00:00
2005-02-11,05:00:00,98.0,566.5974025974026,9.55974025974026,44.47922077922078,0.5129766233766234,2005-02-11 05:00:00
2005-02-11,06:00:00,183.0,560.9350649350649,9.493506493506494,44.88051948051948,0.5163155844155844,2005-02-11 06:00:00
2005-02-11,07:00:00,224.0,555.2727272727273,9.427272727272728,45.28181818181818,0.5196545454545455,2005-02-11 07:00:00
2005-02-11,08:00:00,589.0,549.6103896103896,9.361038961038961,45.68311688311688,0.5229935064935065,2005-02-11 08:00:00
2005-02-11,09:00:00,700.0,543.9480519480519,9.294805194805194,46.08441558441558,0.5263324675324675,2005-02-11 09:00:00
2005-02-11,10:00:00,747.0,538.2857142857143,9.228571428571428,46.48571428571428,0.5296714285714286,2005-02-11 10:00:00
2005-02-11,11:00:00,746.0,532.6233766233767,9.162337662337663,46.88701298701298,0.5330103896103896,2005-02-11 11:00:00
2005-02-11,12:00:00,702.0,526.961038961039,9.096103896103896,47.28831168831169,0.5363493506493506,2005-02-11 12:00:00
2005-02-11,13:00:00,723.0,521.2987012987013,9.02987012987013,47.68961038961039,0.5396883116883118,2005-02-11 13:00:00
